Title	URL	Cantonese Audio
"Texas Storm Squad"	https://www.disneyplus.com/movies/texas-storm-squad/1oGTDFKF7e0I	false
"That Darn Cat"	https://www.disneyplus.com/movies/that-darn-cat/1m3J8VS7lTZw	false
"That Darn Cat!"	https://www.disneyplus.com/movies/that-darn-cat/17NPILnB6VS6	false
"The Absent-Minded Professor"	https://www.disneyplus.com/movies/the-absent-minded-professor/2cY1hMRsG36v	true
"The Adventures of André & Wally B."	https://www.disneyplus.com/movies/the-adventures-of-andre-wally-b/3NpHD7vwk2Ov	false
"The Adventures of Bullwhip Griffin"	https://www.disneyplus.com/movies/the-adventures-of-bullwhip-griffin/6YRafeLLX4AV	false
"The Adventures of Huck Finn"	https://www.disneyplus.com/movies/the-adventures-of-huck-finn/sXnx1K0BLUy9	false
"The Adventures of Ichabod and Mr. Toad"	https://www.disneyplus.com/movies/the-adventures-of-ichabod-and-mr-toad/74sGKrq2Gm6j	false
"The African Lion"	https://www.disneyplus.com/movies/the-african-lion/2f81f0huwkyv	false
"The Apple Dumpling Gang"	https://www.disneyplus.com/movies/the-apple-dumpling-gang/2CtJB27i3R5e	true
"The Apple Dumpling Gang Rides Again"	https://www.disneyplus.com/movies/the-apple-dumpling-gang-rides-again/3LjZ3y5MAgDo	false
"The Aristocats"	https://www.disneyplus.com/movies/the-aristocats/6bJkap2npPJr	true
"The Art of Skiing"	https://www.disneyplus.com/movies/the-art-of-skiing/5yLNa0tkCuB7	true
"The Ballad of Nessie"	https://www.disneyplus.com/movies/the-ballad-of-nessie/1VETA4CFPfKT	false
"The Band Concert"	https://www.disneyplus.com/movies/the-band-concert/2lufpp4h3OrF	true
"The Bears and I"	https://www.disneyplus.com/movies/the-bears-and-i/wmvkCH0iX6OY	false
"The Big Bad Wolf"	https://www.disneyplus.com/movies/the-big-bad-wolf/2qn769m27Rdh	false
"The Big Green"	https://www.disneyplus.com/movies/the-big-green/MdIOs9uPARMl	false
"The Big Year"	https://www.disneyplus.com/movies/the-big-year/1GOxS3wcFEk9	false
"The Biscuit Eater"	https://www.disneyplus.com/movies/the-biscuit-eater/5VvDuZvq3K3I	false
"The Black Cauldron"	https://www.disneyplus.com/movies/the-black-cauldron/58hUfxGKzVno	false
"The Black Hole"	https://www.disneyplus.com/movies/the-black-hole/7QQFK1ixKmBJ	true
"The Blue Umbrella"	https://www.disneyplus.com/movies/the-blue-umbrella/4C49zRjLMS8B	false
"The Book of Life"	https://www.disneyplus.com/movies/the-book-of-life/4qIPJn6YtAmH	false
"The Boy Who Talked to Badgers"	https://www.disneyplus.com/movies/the-boy-who-talked-to-badgers/16ah2tfrkUyq	false
"The Boys: The Sherman Brothers' Story"	https://www.disneyplus.com/movies/the-boys-the-sherman-brothers-story/lAccl79EUlcX	false
"The Brave Little Toaster Goes to Mars"	https://www.disneyplus.com/movies/the-brave-little-toaster-goes-to-mars/4QWvaL8taYLw	false
"The Castaway Cowboy"	https://www.disneyplus.com/movies/the-castaway-cowboy/7OjJt0N64L6R	false
"The Cat from Outer Space"	https://www.disneyplus.com/movies/the-cat-from-outer-space/7boIYrQWIVZy	true
"The Cheetah Girls"	https://www.disneyplus.com/movies/the-cheetah-girls/dxZt1l27k2nY	false
"The Cheetah Girls 2"	https://www.disneyplus.com/movies/the-cheetah-girls-2/5BrPVAvvpPIs	false
"The Cheetah Girls: One World"	https://www.disneyplus.com/movies/the-cheetah-girls-one-world/38po5cVUSXcg	true
"The Christmas Star"	https://www.disneyplus.com/movies/the-christmas-star/GxwuuPkWO96r	false
"The Chronicles of Narnia: Prince Caspian"	https://www.disneyplus.com/movies/the-chronicles-of-narnia-prince-caspian/1RYqjax8ILEa	true
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"	https://www.disneyplus.com/movies/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe/4rcSmuEmfIvs	true
"The Chronicles of Narnia: The Voyage of the Dawn Treader"	https://www.disneyplus.com/movies/the-chronicles-of-narnia-the-voyage-of-the-dawn-treader/EZQWzqJTK2Wd	false
"The Color of Friendship"	https://www.disneyplus.com/movies/the-color-of-friendship/3bxfF3LRtdJ8	false
"The Computer Wore Tennis Shoes"	https://www.disneyplus.com/movies/the-computer-wore-tennis-shoes/4aeFUGJRUt3T	true
"The Country Bears"	https://www.disneyplus.com/movies/the-country-bears/7BTM6PN0NsTf	false
"The Croc That Ate Jaws"	https://www.disneyplus.com/movies/the-croc-that-ate-jaws/3EWip1pB8IPc	false
"The Disney Holiday Singalong"	https://www.disneyplus.com/movies/the-disney-holiday-singalong/TXdqORQSeTJh	false
"The Emperor's New Groove"	https://www.disneyplus.com/movies/the-emperors-new-groove/3jFGExhfWgxg	true
"The Even Stevens Movie"	https://www.disneyplus.com/movies/the-even-stevens-movie/18XkyHRWT2Yu	false
"The Fault in Our Stars"	https://www.disneyplus.com/movies/the-fault-in-our-stars/54mG9tD7cU2q	false
"The Finest Hours"	https://www.disneyplus.com/movies/the-finest-hours/4qRYVbzOHKwZ	false
"The Flood"	https://www.disneyplus.com/movies/the-flood/3LST6N7RaFIM	false
"The Fox and the Hound"	https://www.disneyplus.com/movies/the-fox-and-the-hound/1HBsgp6COqZe	true
"The Fox and the Hound 2"	https://www.disneyplus.com/movies/the-fox-and-the-hound-2/2hnHqc5GoMrA	true
"The Game Plan"	https://www.disneyplus.com/movies/the-game-plan/68UrfxWwqyLu	false
"The Ghosts of Buxley Hall"	https://www.disneyplus.com/movies/the-ghosts-of-buxley-hall/5iLI3dbOpSjZ	false
"The Giant Robber Crab"	https://www.disneyplus.com/movies/the-giant-robber-crab/6uanAuCGVEgO	false
"The Goddess of Spring"	https://www.disneyplus.com/movies/the-goddess-of-spring/2caVXqAQLIYg	false
"The Golden Touch"	https://www.disneyplus.com/movies/the-golden-touch/5lvAhTYpOjOP	false
"The Good Dinosaur"	https://www.disneyplus.com/movies/the-good-dinosaur/6xKEV7M8fiiu	true
"The Good, The Bart, and The Loki"	https://www.disneyplus.com/movies/the-good-the-bart-and-the-loki/6xwLjCmfTVem	true
"The Grasshopper and the Ants"	https://www.disneyplus.com/movies/the-grasshopper-and-the-ants/1zZFzQibPrXc	false
"The Great Mouse Detective"	https://www.disneyplus.com/movies/the-great-mouse-detective/6IKL5oydEZzl	true
"The Great Muppet Caper"	https://www.disneyplus.com/movies/the-great-muppet-caper/4I4zNc4ZnAFu	false
"The Greatest Game Ever Played"	https://www.disneyplus.com/movies/the-greatest-game-ever-played/7jzz9DhQCRCD	false
"The Greatest Showman"	https://www.disneyplus.com/movies/the-greatest-showman/66TvI61aPddY	false
"The Happiest Millionaire"	https://www.disneyplus.com/movies/the-happiest-millionaire/1urCowrDQ9sR	false
"The Haunted Mansion"	https://www.disneyplus.com/movies/the-haunted-mansion/6RcGqdevf15z	false
"The Hidden Kingdoms of China"	https://www.disneyplus.com/movies/the-hidden-kingdoms-of-china/47bn1msnHx0x	false
"The Hockey Champ"	https://www.disneyplus.com/movies/the-hockey-champ/422uv3mjCilo	true
"The Hunchback of Notre Dame"	https://www.disneyplus.com/movies/the-hunchback-of-notre-dame/796BIJb9AlES	true
"The Hunchback of Notre Dame II"	https://www.disneyplus.com/movies/the-hunchback-of-notre-dame-ii/5MDd0svIEE4s	true
"The Incredible Dr. Pol: Blue Ribbon Kids"	https://www.disneyplus.com/movies/the-incredible-dr-pol-blue-ribbon-kids/3Ea7LVUQH13x	false
"The Incredible Journey"	https://www.disneyplus.com/movies/the-incredible-journey/3S1C6RCy1uCh	false
"The Incredibles"	https://www.disneyplus.com/movies/the-incredibles/4jfOKErlmVcJ	false
"The Journey of Natty Gann"	https://www.disneyplus.com/movies/the-journey-of-natty-gann/3lDRlEEzIFHP	false
"The Jungle Book"	https://www.disneyplus.com/movies/the-jungle-book/5trzAb4Rz3F9	true
"The Jungle Book"	https://www.disneyplus.com/movies/the-jungle-book/6mPifwCWjpbQ	false
"The Jungle Book 2"	https://www.disneyplus.com/movies/the-jungle-book-2/JjJPVYKgcLwr	true
"The Jungle Book: Mowgli's Story"	https://www.disneyplus.com/movies/the-jungle-book-mowglis-story/3d6MpxjkqLfw	false
"The Kid"	https://www.disneyplus.com/movies/the-kid/1QWLFAKZsy9O	false
"The Kid Who Would Be King"	https://www.disneyplus.com/movies/the-kid-who-would-be-king/4cIAX49bVGs4	false
"The Last Ice"	https://www.disneyplus.com/movies/the-last-ice/4LCTig3FlQHn	false
"The Last of the Chupacabras"	https://www.disneyplus.com/movies/the-last-of-the-chupacabras/4V859obRDH2S	false
"The Last Song"	https://www.disneyplus.com/movies/the-last-song/4rIhj4eiwQls	false
"The Legend of Mor'du"	https://www.disneyplus.com/movies/the-legend-of-mordu/24Y4v6BcTVWr	false
"The Liberty Story"	https://www.disneyplus.com/movies/the-liberty-story/76x3TaZfAl6q	false
"The Lion King"	https://www.disneyplus.com/movies/the-lion-king/gDBvSe4GpZPD	true
"The Lion King 1 1/2"	https://www.disneyplus.com/movies/the-lion-king-1-1-2/2DCxbUBkW3dc	true
"The Lion King 2: Simba's Pride"	https://www.disneyplus.com/movies/the-lion-king-2-simbas-pride/7EMejJ1F00Pn	true
"The Lion King: The Walt Disney Signature Collection"	https://www.disneyplus.com/movies/the-lion-king-the-walt-disney-signature-collection/1HqwiEcje6Nj	true
"The Little Matchgirl"	https://www.disneyplus.com/movies/the-little-matchgirl/wmSKUWJPmahA	false
"The Little Mermaid"	https://www.disneyplus.com/movies/the-little-mermaid/5MpPFhS8FTXh	true
"The Little Mermaid II:  Return to the Sea"	https://www.disneyplus.com/movies/the-little-mermaid-ii-return-to-the-sea/6RDBhfjwO85E	true
"The Little Mermaid:  Ariel's Beginning"	https://www.disneyplus.com/movies/the-little-mermaid-ariels-beginning/bhyGppmki2LX	true
"The Little Prince(ss)"	https://www.disneyplus.com/movies/the-little-prince-ss/5VzplR5pwKaP	false
"The Little Whirlwind"	https://www.disneyplus.com/movies/the-little-whirlwind/1rfBhtW19hrN	true
"The Living Desert"	https://www.disneyplus.com/movies/the-living-desert/3BAQGbl7Obvc	false
"The Lizzie McGuire Movie"	https://www.disneyplus.com/movies/the-lizzie-mcguire-movie/75RuSU8b2H73	false
"The Lost Tomb of Alexander the Great"	https://www.disneyplus.com/movies/the-lost-tomb-of-alexander-the-great/Jk4RAenxkcPi	false
"The Love Bug"	https://www.disneyplus.com/movies/the-love-bug/BY2ghqXC1pId	true
"The Making of Happier Than Ever: A Love Letter to Los Angeles"	https://www.disneyplus.com/movies/the-making-of-happier-than-ever-a-love-letter-to-los-angeles/7YMCvorSFWfx	true
"The Many Adventures of Winnie the Pooh"	https://www.disneyplus.com/movies/the-many-adventures-of-winnie-the-pooh/6PbecLLcSZQ0	false
"The Mighty Ducks"	https://www.disneyplus.com/movies/the-mighty-ducks/4GIlZ2jBC5Y1	false
"The Million Dollar Duck"	https://www.disneyplus.com/movies/the-million-dollar-duck/6YnTOE6vjfZR	false
"The Mistle-Tones"	https://www.disneyplus.com/movies/the-mistle-tones/3vdasqEHNsn8	false
"The Moon-Spinners"	https://www.disneyplus.com/movies/the-moon-spinners/2vBcwM2lxnWw	false
"The Most Magical Story on Earth: 50 Years of Walt Disney World"	https://www.disneyplus.com/movies/the-most-magical-story-on-earth-50-years-of-walt-disney-world/6YxcCXfVbDbE	false
"The Mouseketeers at Walt Disney World"	https://www.disneyplus.com/movies/the-mouseketeers-at-walt-disney-world/29YyIrHT5Rn6	false
"The Muppet Christmas Carol"	https://www.disneyplus.com/movies/the-muppet-christmas-carol/6BumPfZlq5OH	false
"The Muppet Movie"	https://www.disneyplus.com/movies/the-muppet-movie/2rJuGncIuWy1	false
"The Muppets"	https://www.disneyplus.com/movies/the-muppets/pBEV9Y7KrRg7	true
"The New Neighbor"	https://www.disneyplus.com/movies/the-new-neighbor/1wnOnQ7sGyed	false
"The Nutcracker and the Four Realms"	https://www.disneyplus.com/movies/the-nutcracker-and-the-four-realms/5dYD1WTOdnZm	false
"The Odd Life of Timothy Green"	https://www.disneyplus.com/movies/the-odd-life-of-timothy-green/6WH4zXLL6Lxo	false
"The Old Mill"	https://www.disneyplus.com/movies/the-old-mill/MW9HzELBfPaB	false
"The Olympic Champ"	https://www.disneyplus.com/movies/the-olympic-champ/3eKjs4dEWLCu	true
"The Olympic Elk"	https://www.disneyplus.com/movies/the-olympic-elk/5IvcwZlKdVzb	false
"The One and Only Ivan"	https://www.disneyplus.com/movies/the-one-and-only-ivan/7LzGbpg0fPJH	true
"The Pacifier"	https://www.disneyplus.com/movies/the-pacifier/2svgy7b0VgVR	false
"The Parent Trap"	https://www.disneyplus.com/movies/the-parent-trap/5LsTU243zQ0B	false
"The Parent Trap"	https://www.disneyplus.com/movies/the-parent-trap/evKeUcz8M7Sh	false
"The Peanuts Movie"	https://www.disneyplus.com/movies/the-peanuts-movie/5zWgIi3I2Ill	true
"The Pied Piper"	https://www.disneyplus.com/movies/the-pied-piper/3jNWdoBHVXMm	false
"The Pirate Fairy"	https://www.disneyplus.com/movies/the-pirate-fairy/6LDoJYcdykPD	false
"The Pixar Story"	https://www.disneyplus.com/movies/the-pixar-story/5aLi1N5xRzf1	false
"The Plausible Impossible (Disneyland: 1954-58)"	https://www.disneyplus.com/movies/the-plausible-impossible-disneyland-1954-58/6lp73COVK1Tx	false
"The Poof Point"	https://www.disneyplus.com/movies/the-poof-point/2kiFyxvSCB79	false
"The Pre-Opening Report from Disneyland"	https://www.disneyplus.com/movies/the-pre-opening-report-from-disneyland/7kvvbXPWgb7t	false
"The Prince and the Pauper"	https://www.disneyplus.com/movies/the-prince-and-the-pauper/1NBcXmMdOx9Y	false
"The Prince and the Pauper"	https://www.disneyplus.com/movies/the-prince-and-the-pauper/AoDZ7v6aNSsK	true
"The Princess and the Frog"	https://www.disneyplus.com/movies/the-princess-and-the-frog/7TPAcC8QPGpm	false
"The Princess Bride"	https://www.disneyplus.com/movies/the-princess-bride/6hFucDYzyBdw	false
"The Princess Diaries"	https://www.disneyplus.com/movies/the-princess-diaries/4Ci5hx4e0OOI	false
"The Princess Diaries 2: Royal Engagement"	https://www.disneyplus.com/movies/the-princess-diaries-2-royal-engagement/1QSMvAfkfO9z	false
"The Proud Family Movie"	https://www.disneyplus.com/movies/the-proud-family-movie/3wWTM5ywy5Gh	false
"The Proud Family: Louder and Prouder"	https://www.disneyplus.com/movies/the-proud-family-louder-and-prouder/5gL1QuqsDch5	false
"The Queen Family Singalong"	https://www.disneyplus.com/movies/the-queen-family-singalong/3gVkgwjswVHl	false
"The Real Right Stuff"	https://www.disneyplus.com/movies/the-real-right-stuff/7iE06CyNZFcq	true
"The Reluctant Dragon"	https://www.disneyplus.com/movies/the-reluctant-dragon/5y4yjoo0bVZt	true
"The Rescue"	https://www.disneyplus.com/movies/the-rescue/6u1VV7RFRiRz	false
"The Rescuers"	https://www.disneyplus.com/movies/the-rescuers/5Zm5KWEB4rVz	true
"The Rescuers Down Under"	https://www.disneyplus.com/movies/the-rescuers-down-under/2PADbLhnZ6SH	true
"The Rocketeer"	https://www.disneyplus.com/movies/the-rocketeer/1kLWInsKpovV	false
"The Rookie"	https://www.disneyplus.com/movies/the-rookie/TOkRSKuK6saK	false
"The Sandlot 2"	https://www.disneyplus.com/movies/the-sandlot-2/6lmTbGYqHeY4	false
"The Sandlot: Heading Home"	https://www.disneyplus.com/movies/the-sandlot-heading-home/4qHbN2u2EjhR	false
"The Santa Clause"	https://www.disneyplus.com/movies/the-santa-clause/3JPPheWC0SH5	false
"The Santa Clause 2"	https://www.disneyplus.com/movies/the-santa-clause-2/6wF7rjLypc61	false
"The Santa Clause 3: The Escape Clause"	https://www.disneyplus.com/movies/the-santa-clause-3-the-escape-clause/7CW6rADl8JsT	false
"The Scariest Story Ever: A Mickey Mouse Halloween Spooktacular"	https://www.disneyplus.com/movies/the-scariest-story-ever-a-mickey-mouse-halloween-spooktacular/25vhmCaZAGVq	true
"The Scream Team"	https://www.disneyplus.com/movies/the-scream-team/1uEKpynAuulg	false
"The Search for Santa Paws"	https://www.disneyplus.com/movies/the-search-for-santa-paws/14kpSTMjKoIB	true
"The Secret of the Magic Gourd"	https://www.disneyplus.com/movies/the-secret-of-the-magic-gourd/3zVLswDX5vuJ	true
"The Shaggy D.A."	https://www.disneyplus.com/movies/the-shaggy-da/3V9pwazuj0x3	false
"The Shaggy Dog"	https://www.disneyplus.com/movies/the-shaggy-dog/6badFmZyayUv	true
"The Sign of Zorro"	https://www.disneyplus.com/movies/the-sign-of-zorro/5nYxALl3eJAv	false
"The Simple Things"	https://www.disneyplus.com/movies/the-simple-things/75lfv4FUmrLp	true
"The Simpsons in Plusaversary"	https://www.disneyplus.com/movies/the-simpsons-in-plusaversary/5SbHJwYWYey8	false
"The Small One"	https://www.disneyplus.com/movies/the-small-one/7HOv1r1YCoBe	false
"The Sorcerer's Apprentice"	https://www.disneyplus.com/movies/the-sorcerers-apprentice/1pmGRTbT3qjz	false
"The Sound of Music"	https://www.disneyplus.com/movies/the-sound-of-music/4c1Sp2qE83Fc	false
"The Story of Robin Hood And His Merrie Men"	https://www.disneyplus.com/movies/the-story-of-robin-hood-and-his-merrie-men/1Z2oR5xpNa6Q	false
"The Story of the Animated Drawing"	https://www.disneyplus.com/movies/the-story-of-the-animated-drawing/2m8STF9PpUDF	false
"The Straight Story"	https://www.disneyplus.com/movies/the-straight-story/3XDcRhanrvP6	false
"The Strongest Man in the World"	https://www.disneyplus.com/movies/the-strongest-man-in-the-world/YIL15mge65Bw	false
"The Suite Life Movie"	https://www.disneyplus.com/movies/the-suite-life-movie/6S09qeVin7jh	false
"The Swap"	https://www.disneyplus.com/movies/the-swap/6MPVIzr1HOna	false
"The Sword in the Stone"	https://www.disneyplus.com/movies/the-sword-in-the-stone/1roEKWSIkRLe	true
"The Thirteenth Year"	https://www.disneyplus.com/movies/the-thirteenth-year/6dzKydP76pij	false
"The Three Caballeros"	https://www.disneyplus.com/movies/the-three-caballeros/6WyetrsbzAf6	false
"The Three Musketeers"	https://www.disneyplus.com/movies/the-three-musketeers/6qbhBGC3tK4C	false
"The Tigger Movie"	https://www.disneyplus.com/movies/the-tigger-movie/PyKGhDOvU0z2	true
"The Tortoise and the Hare"	https://www.disneyplus.com/movies/the-tortoise-and-the-hare/7SvvEmHocH6O	false
"The Ugly Dachshund"	https://www.disneyplus.com/movies/the-ugly-dachshund/6UBX7WNE9u21	false
"The Ugly Duckling"	https://www.disneyplus.com/movies/the-ugly-duckling/2AZvkCkFtcsa	true
"The Ultimate Christmas Present"	https://www.disneyplus.com/movies/the-ultimate-christmas-present/5b8ZyaroFdxs	false
"The Undefeated Presents: Hamilton In-Depth"	https://www.disneyplus.com/movies/the-undefeated-presents-hamilton-in-depth/1hW3q3zFfabD	false
"The Vanishing Prairie"	https://www.disneyplus.com/movies/the-vanishing-prairie/7ZRqoMTyqMfY	false
"The Wild"	https://www.disneyplus.com/movies/the-wild/3FhO77hopwH8	true
"The Wise Little Hen"	https://www.disneyplus.com/movies/the-wise-little-hen/6bOBmuCnoOoi	true
"The Wizards Return: Alex vs. Alex"	https://www.disneyplus.com/movies/the-wizards-return-alex-vs-alex/3WDgR5TT0jUu	false
"The Wonderful World of Disney Presents The Little Mermaid Live!"	https://www.disneyplus.com/movies/the-wonderful-world-of-disney-presents-the-little-mermaid-live/1pA8iQJoLBrg	false
"The Young Black Stallion"	https://www.disneyplus.com/movies/the-young-black-stallion/5Yn01oSB6Za4	false
"Third Man on the Mountain"	https://www.disneyplus.com/movies/third-man-on-the-mountain/5iArNKWoeWSB	false
"Those Calloways"	https://www.disneyplus.com/movies/those-calloways/2oEzw3nuTUEV	false
"Three Blind Mouseketeers"	https://www.disneyplus.com/movies/three-blind-mouseketeers/15RuVsWMdbdW	true
"Three Days"	https://www.disneyplus.com/movies/three-days/4Y7VsbGAtPGg	false
"Three Little Pigs"	https://www.disneyplus.com/movies/three-little-pigs/3MAQz8SCcfB1	false
"Three Little Wolves"	https://www.disneyplus.com/movies/three-little-wolves/1aXWcMXv52eO	true
"Three Men and a Baby"	https://www.disneyplus.com/movies/three-men-and-a-baby/1V78cfr091uX	false
"Three Men and a Little Lady"	https://www.disneyplus.com/movies/three-men-and-a-little-lady/6ikf6pxvNySr	false
"Thru the Mirror"	https://www.disneyplus.com/movies/thru-the-mirror/63rW6nDtCsvX	true
"Thumbelina"	https://www.disneyplus.com/movies/thumbelina/1CVeYQWRqCPI	true
"Tick Tock Tale"	https://www.disneyplus.com/movies/tick-tock-tale/5rPSsnEdep1J	true
"Tiger Cruise"	https://www.disneyplus.com/movies/tiger-cruise/2GzITnJIxaRX	false
"Tim Burton’s The Nightmare Before Christmas"	https://www.disneyplus.com/movies/tim-burtons-the-nightmare-before-christmas/5GjwOj5Rkpz2	false
"Timmy Failure: Mistakes Were Made"	https://www.disneyplus.com/movies/timmy-failure-mistakes-were-made/4sCuZo21lakL	true
"Tin Toy"	https://www.disneyplus.com/movies/tin-toy/5R22xupX16it	false
"Tinker Bell"	https://www.disneyplus.com/movies/tinker-bell/6IBuPy6Z4p7g	true
"Tinker Bell and the Great Fairy Rescue"	https://www.disneyplus.com/movies/tinker-bell-and-the-great-fairy-rescue/7POM51HCvaJj	true
"Tinker Bell and the Legend of the NeverBeast"	https://www.disneyplus.com/movies/tinker-bell-and-the-legend-of-the-neverbeast/7WSfCSfvgWeb	true
"Tinker Bell and the Lost Treasure"	https://www.disneyplus.com/movies/tinker-bell-and-the-lost-treasure/30nLKMf5u48q	true
"Titanic: 20 Years Later With James Cameron"	https://www.disneyplus.com/movies/titanic-20-years-later-with-james-cameron/133QEwnfPqw5	false
"Toby Tortoise Returns"	https://www.disneyplus.com/movies/toby-tortoise-returns/6y25RFfdOSBd	false
"Togo"	https://www.disneyplus.com/movies/togo/7jEeXqS5aEVr	true
"Tom and Huck"	https://www.disneyplus.com/movies/tom-and-huck/1BZDGmXrqkza	false
"Toy Story"	https://www.disneyplus.com/movies/toy-story/1Ye1nzUgtF7d	false
"Toy Story 2"	https://www.disneyplus.com/movies/toy-story-2/6eunXQzaXkGr	false
"Toy Story 3"	https://www.disneyplus.com/movies/toy-story-3/5i3MkHrmohAt	false
"Toy Story 4"	https://www.disneyplus.com/movies/toy-story-4/2CtjW4tKzIHp	false
"Toy Story of Terror!"	https://www.disneyplus.com/movies/toy-story-of-terror/5ilqJrWXDZEM	false
"Toy Story Toons: Hawaiian Vacation"	https://www.disneyplus.com/movies/toy-story-toons-hawaiian-vacation/3bdxq3Qs7Ora	true
"Toy Story Toons: Partysaurus Rex"	https://www.disneyplus.com/movies/toy-story-toons-partysaurus-rex/zvtcNx6hBVrz	true
"Toy Story Toons: Small Fry"	https://www.disneyplus.com/movies/toy-story-toons-small-fry/4WSDwUWtqExr	true
"Toy Story: That Time Forgot"	https://www.disneyplus.com/movies/toy-story-that-time-forgot/4bFkzyVF4870	true
"Trail Mix-Up"	https://www.disneyplus.com/movies/trail-mix-up/2ezl1j2CzTh7	false
"Trail of the Panda"	https://www.disneyplus.com/movies/trail-of-the-panda/5tMe8jOd20Ge	true
"Trailer Horn"	https://www.disneyplus.com/movies/trailer-horn/1oBohpWq6459	true
"Treasure Buddies"	https://www.disneyplus.com/movies/treasure-buddies/3dSFZs2TN4w7	false
"Treasure Island"	https://www.disneyplus.com/movies/treasure-island/2V9mJK9eysTB	false
"Treasure of Matecumbe"	https://www.disneyplus.com/movies/treasure-of-matecumbe/3xeoWBAijcYo	false
"Treasure Planet"	https://www.disneyplus.com/movies/treasure-planet/585wgaX2A7G8	true
"Tree Climbing Lions"	https://www.disneyplus.com/movies/tree-climbing-lions/4BJXGTvUQE4P	false
"Trick or Treat"	https://www.disneyplus.com/movies/trick-or-treat/3ajVxe7fkDFM	true
"Tron"	https://www.disneyplus.com/movies/tron/4MFq1JeXEe1z	false
"Tron: Legacy"	https://www.disneyplus.com/movies/tron-legacy/blTc6WOlDg44	false
"Tru Confessions"	https://www.disneyplus.com/movies/tru-confessions/3aNHxm8Nedw0	false
"Tuck Everlasting"	https://www.disneyplus.com/movies/tuck-everlasting/18CrqfoqNpih	false
"Tugboat Mickey"	https://www.disneyplus.com/movies/tugboat-mickey/6exrcy1xwptn	true
"Tummy Trouble"	https://www.disneyplus.com/movies/tummy-trouble/3LIps2OWtFvJ	false
"Turner & Hooch"	https://www.disneyplus.com/movies/turner-hooch/7L6KHWI6CXRb	false
"Twas the Night"	https://www.disneyplus.com/movies/twas-the-night/tcQnEav1w8If	false
"Twenty Something"	https://www.disneyplus.com/movies/twenty-something/pJHrtbXeWNEQ	true
"Twitches"	https://www.disneyplus.com/movies/twitches/3jmJ2lNPGpS7	false
"Twitches Too"	https://www.disneyplus.com/movies/twitches-too/1UufsTVN5n6N	false
"Ultimate Viking Sword"	https://www.disneyplus.com/movies/ultimate-viking-sword/2LKD5vnFMYgR	false
"Under the Helmet: The Legacy of Boba Fett"	https://www.disneyplus.com/movies/under-the-helmet-the-legacy-of-boba-fett/2Z7xyRFs1AgJ	false
"Under The Sea: A Descendants Short Story"	https://www.disneyplus.com/movies/under-the-sea-a-descendants-short-story/35xeJ7gtSOFY	false
"Under Wraps"	https://www.disneyplus.com/movies/under-wraps/3fHplkFIrgKY	false
"Underdog"	https://www.disneyplus.com/movies/underdog/7TRHBiSGnszx	false
"Unidentified Flying Oddball"	https://www.disneyplus.com/movies/unidentified-flying-oddball/DtCY3oioM0Jv	false
"Up"	https://www.disneyplus.com/movies/up/3XiRSXriK0E8	false
"Up, Up and Away"	https://www.disneyplus.com/movies/up-up-and-away/5dWo7rzC0fiT	false
"Upside-Down Magic"	https://www.disneyplus.com/movies/upside-down-magic/LvzeQcbQYn7C	false
"Us Again"	https://www.disneyplus.com/movies/us-again/3KPeVueXrxck	false
"Valiant"	https://www.disneyplus.com/movies/valiant/1HtO2XMz9hDg	false
"Viking Warrior Women"	https://www.disneyplus.com/movies/viking-warrior-women/5lY8b29Jtxlr	false
"Waking Sleeping Beauty"	https://www.disneyplus.com/movies/waking-sleeping-beauty/7XuGi9QqvVuh	false
"WALL-E"	https://www.disneyplus.com/movies/wall-e/5G1wpZC2Lb6I	true
"Walt & El Grupo"	https://www.disneyplus.com/movies/walt-el-grupo/6SXWWm7HJlK1	false
"Water Birds"	https://www.disneyplus.com/movies/water-birds/6KHdEtKsvlLE	false
"We Bought a Zoo"	https://www.disneyplus.com/movies/we-bought-a-zoo/1b0NO4XsKqVU	false
"Wendy Wu: Homecoming Warrior"	https://www.disneyplus.com/movies/wendy-wu-homecoming-warrior/14Gg3BXV61Vz	false
"What the Shark?"	https://www.disneyplus.com/movies/what-the-shark/4wlR6W8BWGzw	false
"While You Were Sleeping"	https://www.disneyplus.com/movies/while-you-were-sleeping/55vQbXO5CNRc	false
"Whispers: An Elephant's Tale"	https://www.disneyplus.com/movies/whispers-an-elephants-tale/znNhp1MwCKLq	false
"White Fang"	https://www.disneyplus.com/movies/white-fang/6gKgTmmSk7Bn	true
"White Fang 2: Myth of the White Wolf"	https://www.disneyplus.com/movies/white-fang-2-myth-of-the-white-wolf/2AwgzvKDYpOG	false
"Who Framed Roger Rabbit"	https://www.disneyplus.com/movies/who-framed-roger-rabbit/20GDm8DYpIsC	false
"Wild Hearts Can't Be Broken"	https://www.disneyplus.com/movies/wild-hearts-cant-be-broken/6SQLNVrgsojP	false
"Wild Portugal"	https://www.disneyplus.com/movies/wild-portugal/7fbqQ7JReZBM	false
"Wild Uganda"	https://www.disneyplus.com/movies/wild-uganda/4oUv42hNvyad	false
"Willow"	https://www.disneyplus.com/movies/willow/3WiefUcGBOna	false
"Willow"	https://www.disneyplus.com/movies/willow/6HPlwZfF5agA	false
"Wind"	https://www.disneyplus.com/movies/wind/1EvvZOeiTFGb	true
